Date,Open,High,Low,Close,Volume
24-03-2015,47145.00,47480.00,46865.00,46950.00,457000.00
23-03-2015,46900.00,47275.00,46620.00,47145.00,477000.00
20-03-2015,45670.00,46815.00,45670.00,46815.00,616800.00
19-03-2015,45585.00,45930.00,45410.00,45475.00,601700.00
18-03-2015,46295.00,46325.00,45760.00,46140.00,468200.00
17-03-2015,46810.00,46845.00,46175.00,46200.00,423600.00
16-03-2015,46190.00,46760.00,46160.00,46265.00,498500.00
13-03-2015,46165.00,46520.00,45910.00,46275.00,1911400.00
12-03-2015,45125.00,45680.00,44840.00,45515.00,582600.00
11-03-2015,44190.00,45395.00,44105.00,44920.00,603900.00
10-03-2015,45640.00,45720.00,44255.00,44420.00,685800.00
09-03-2015,45680.00,45885.00,45325.00,45340.00,511600.00
06-03-2015,46180.00,46720.00,46015.00,46115.00,525300.00
05-03-2015,46010.00,46285.00,45690.00,45690.00,345900.00
04-03-2015,45910.00,46415.00,45770.00,46165.00,363900.00
03-03-2015,47000.00,47035.00,46000.00,46040.00,477800.00
02-03-2015,46525.00,47065.00,46300.00,46850.00,495900.00
27-02-2015,46150.00,46665.00,46000.00,46330.00,558800.00
26-02-2015,45030.00,46050.00,44940.00,45990.00,582500.00
25-02-2015,45000.00,45195.00,44725.00,44905.00,504200.00
24-02-2015,44500.00,45300.00,44440.00,45300.00,728600.00
23-02-2015,43545.00,44455.00,43270.00,44355.00,800900.00
20-02-2015,43220.00,43345.00,42810.00,42910.00,444700.00
19-02-2015,43780.00,43970.00,43035.00,43065.00,563200.00
18-02-2015,43505.00,43740.00,43325.00,43705.00,520800.00
17-02-2015,43850.00,44040.00,43400.00,43505.00,333700.00
16-02-2015,44115.00,44295.00,44000.00,44065.00,296700.00
13-02-2015,43940.00,44250.00,43850.00,44005.00,682000.00
12-02-2015,44250.00,44340.00,43870.00,44305.00,505100.00
10-02-2015,43615.00,43690.00,43235.00,43435.00,456700.00
09-02-2015,44435.00,44445.00,43900.00,43935.00,362200.00
06-02-2015,44175.00,44270.00,43815.00,44005.00,354300.00
05-02-2015,43560.00,43920.00,43425.00,43475.00,477400.00
04-02-2015,43100.00,43890.00,42930.00,43850.00,636800.00
03-02-2015,43245.00,43350.00,42055.00,42185.00,517600.00
02-02-2015,43400.00,43740.00,43005.00,43055.00,430700.00
30-01-2015,44300.00,44400.00,43720.00,44020.00,577500.00
29-01-2015,43165.00,44220.00,43100.00,43675.00,648300.00
28-01-2015,42845.00,43865.00,42720.00,43600.00,582300.00
27-01-2015,42870.00,43380.00,42670.00,43160.00,471200.00
26-01-2015,41945.00,42580.00,41900.00,42340.00,384200.00
23-01-2015,42970.00,43095.00,42485.00,42645.00,356600.00
22-01-2015,42500.00,42530.00,41800.00,42270.00,529300.00
21-01-2015,42800.00,43090.00,42260.00,42385.00,566300.00
20-01-2015,41550.00,42700.00,41455.00,42700.00,509400.00
19-01-2015,41850.00,41900.00,41210.00,41530.00,577600.00
16-01-2015,41700.00,41995.00,40610.00,41370.00,1251300.00
15-01-2015,42270.00,42945.00,41970.00,42945.00,757100.00
14-01-2015,43080.00,43310.00,41860.00,41940.00,998300.00
13-01-2015,44060.00,44295.00,43250.00,43575.00,938300.00
09-01-2015,45800.00,46325.00,44350.00,44760.00,1602100.00
08-01-2015,43650.00,44550.00,43400.00,44405.00,611300.00
07-01-2015,43005.00,43510.00,43005.00,43425.00,727000.00
06-01-2015,43365.00,43745.00,43110.00,43255.00,844600.00
05-01-2015,43580.00,44420.00,43295.00,44065.00,545000.00
30-12-2014,44800.00,44975.00,44040.00,44040.00,584000.00
29-12-2014,45730.00,45865.00,44205.00,44885.00,621900.00
26-12-2014,45650.00,45700.00,45270.00,45330.00,348000.00
25-12-2014,45535.00,45700.00,45425.00,45615.00,375700.00
24-12-2014,45155.00,45880.00,44840.00,45830.00,737100.00
22-12-2014,44830.00,44900.00,44440.00,44525.00,418400.00
19-12-2014,44330.00,44730.00,44050.00,44730.00,937500.00
18-12-2014,42640.00,43715.00,42525.00,43715.00,945700.00
17-12-2014,41700.00,42080.00,41525.00,42070.00,898300.00
16-12-2014,41450.00,41990.00,41335.00,41830.00,975700.00
15-12-2014,41525.00,42765.00,41525.00,42295.00,750900.00
12-12-2014,42015.00,42965.00,42015.00,42800.00,1924700.00
11-12-2014,41705.00,41995.00,41010.00,41910.00,562600.00
10-12-2014,42905.00,43200.00,42150.00,42405.00,604200.00
09-12-2014,42825.00,43620.00,42805.00,43415.00,499700.00
08-12-2014,43245.00,43535.00,42930.00,43150.00,464800.00
05-12-2014,43250.00,43520.00,43120.00,43240.00,520200.00
04-12-2014,44165.00,44185.00,43500.00,43925.00,418800.00
03-12-2014,43300.00,44385.00,43300.00,43795.00,747800.00
02-12-2014,43000.00,43410.00,42950.00,43255.00,416300.00
01-12-2014,42715.00,43540.00,42715.00,43425.00,352600.00
28-11-2014,42850.00,43330.00,42730.00,43205.00,423200.00
27-11-2014,42260.00,42850.00,42260.00,42625.00,438700.00
26-11-2014,42240.00,42700.00,41940.00,42540.00,593500.00
25-11-2014,43175.00,43370.00,42480.00,42570.00,392300.00
21-11-2014,42480.00,43170.00,42110.00,43100.00,661900.00
20-11-2014,43470.00,43495.00,42690.00,42845.00,472700.00
19-11-2014,43500.00,43895.00,43000.00,43030.00,686000.00
18-11-2014,43025.00,43590.00,42855.00,43535.00,612500.00
17-11-2014,43800.00,43910.00,42215.00,42615.00,1059700.00
14-11-2014,44665.00,44730.00,43760.00,44205.00,1788500.00
13-11-2014,43605.00,44370.00,43110.00,44285.00,761400.00
12-11-2014,43670.00,44350.00,43330.00,43480.00,1297700.00
11-11-2014,41615.00,43355.00,41580.00,43115.00,963600.00
10-11-2014,41800.00,41900.00,41240.00,41430.00,530600.00
07-11-2014,42935.00,42935.00,42100.00,42325.00,721700.00
06-11-2014,42750.00,43335.00,41800.00,42235.00,1031000.00
05-11-2014,41190.00,42920.00,41100.00,42450.00,1159300.00
04-11-2014,42465.00,42485.00,41500.00,41500.00,1647900.00
31-10-2014,38055.00,40900.00,38015.00,40365.00,1881900.00
30-10-2014,37145.00,37715.00,37040.00,37680.00,603000.00
29-10-2014,36465.00,37080.00,36280.00,36940.00,663400.00
28-10-2014,36700.00,36875.00,36120.00,36135.00,517600.00
27-10-2014,37085.00,37195.00,36810.00,36905.00,412400.00
24-10-2014,37000.00,37050.00,36585.00,36745.00,602400.00
23-10-2014,36500.00,37085.00,36460.00,36590.00,495600.00
22-10-2014,37085.00,37160.00,36285.00,36840.00,890300.00
21-10-2014,37520.00,37790.00,36625.00,36790.00,867000.00
20-10-2014,37445.00,37940.00,37205.00,37905.00,877200.00
17-10-2014,37635.00,37635.00,36570.00,36745.00,731000.00
16-10-2014,36575.00,37145.00,36555.00,37020.00,990300.00
15-10-2014,37600.00,37680.00,36960.00,37640.00,841300.00
14-10-2014,37500.00,37740.00,36920.00,36930.00,1214800.00
10-10-2014,38000.00,38455.00,37000.00,37890.00,1687300.00
09-10-2014,36875.00,37845.00,36860.00,37255.00,966300.00
08-10-2014,36385.00,36950.00,36365.00,36705.00,532600.00
07-10-2014,37355.00,37490.00,36855.00,36965.00,590500.00
06-10-2014,37520.00,37990.00,37260.00,37840.00,670400.00
03-10-2014,37810.00,37880.00,36635.00,37370.00,1013900.00
02-10-2014,36500.00,36975.00,36260.00,36370.00,766600.00
01-10-2014,36615.00,37210.00,36525.00,36780.00,423800.00
30-09-2014,36575.00,36940.00,36520.00,36705.00,417500.00
29-09-2014,36795.00,37050.00,36705.00,36810.00,368900.00
26-09-2014,36165.00,36910.00,36160.00,36655.00,603600.00
25-09-2014,37000.00,37170.00,36760.00,36865.00,521000.00
24-09-2014,35800.00,36510.00,35755.00,36405.00,507900.00
22-09-2014,35880.00,36270.00,35870.00,35970.00,447600.00
19-09-2014,35705.00,36395.00,35655.00,36250.00,1133500.00
18-09-2014,34640.00,35065.00,34450.00,35005.00,734900.00
17-09-2014,34150.00,34385.00,34075.00,34365.00,531700.00
16-09-2014,33505.00,33950.00,33505.00,33795.00,464900.00
12-09-2014,34065.00,34345.00,33900.00,34125.00,1866600.00
11-09-2014,33695.00,34185.00,33640.00,34135.00,485600.00
10-09-2014,33665.00,33725.00,33415.00,33675.00,359700.00
09-09-2014,33960.00,34070.00,33735.00,33900.00,354600.00
08-09-2014,34345.00,34360.00,33845.00,33960.00,339400.00
05-09-2014,34375.00,34400.00,34025.00,34035.00,381500.00
04-09-2014,33635.00,34000.00,33550.00,33970.00,387600.00
03-09-2014,33910.00,34250.00,33730.00,33735.00,734700.00
02-09-2014,32690.00,33360.00,32615.00,33165.00,482400.00
01-09-2014,32685.00,32700.00,32460.00,32540.00,139100.00
29-08-2014,32470.00,32550.00,32220.00,32550.00,412000.00
28-08-2014,32905.00,32935.00,32495.00,32665.00,357000.00
27-08-2014,33250.00,33250.00,32970.00,33065.00,263200.00
26-08-2014,33310.00,33355.00,32940.00,33000.00,279200.00
25-08-2014,33065.00,33410.00,33055.00,33355.00,363000.00
22-08-2014,32885.00,33150.00,32880.00,32900.00,236300.00
21-08-2014,32995.00,33070.00,32900.00,32985.00,281400.00
20-08-2014,32825.00,32935.00,32715.00,32800.00,218400.00
19-08-2014,33010.00,33055.00,32845.00,32850.00,345700.00
18-08-2014,32900.00,32985.00,32675.00,32695.00,312400.00
15-08-2014,33095.00,33100.00,32885.00,33030.00,170400.00
14-08-2014,33000.00,33160.00,32945.00,33005.00,212600.00
13-08-2014,32695.00,32970.00,32655.00,32885.00,293800.00
12-08-2014,33000.00,33220.00,32740.00,32885.00,319200.00
11-08-2014,33015.00,33190.00,32685.00,33100.00,545700.00
08-08-2014,32800.00,32990.00,32030.00,32105.00,1075000.00
07-08-2014,33045.00,33590.00,32970.00,33350.00,478800.00
06-08-2014,33480.00,33810.00,33205.00,33320.00,507200.00
05-08-2014,33950.00,34025.00,33520.00,33565.00,493400.00
04-08-2014,34010.00,34285.00,33950.00,34075.00,368900.00
01-08-2014,34290.00,34550.00,34105.00,34150.00,482100.00
31-07-2014,34395.00,34740.00,34285.00,34405.00,746500.00
30-07-2014,33930.00,34400.00,33920.00,33975.00,492600.00
29-07-2014,33610.00,34055.00,33545.00,33970.00,654700.00
28-07-2014,32900.00,33365.00,32835.00,33300.00,494000.00
25-07-2014,32360.00,32785.00,32340.00,32750.00,330600.00
24-07-2014,32370.00,32600.00,32180.00,32295.00,482200.00
23-07-2014,32350.00,32465.00,32210.00,32280.00,294000.00
22-07-2014,32360.00,32470.00,32225.00,32350.00,453600.00
18-07-2014,32375.00,32580.00,32185.00,32355.00,530600.00
17-07-2014,32980.00,33175.00,32860.00,32875.00,281000.00
16-07-2014,32960.00,33020.00,32615.00,32890.00,374600.00
15-07-2014,32710.00,33130.00,32710.00,33050.00,436100.00
14-07-2014,32875.00,32945.00,32380.00,32760.00,576600.00
11-07-2014,32990.00,33400.00,32555.00,32855.00,1070100.00
10-07-2014,33235.00,33685.00,33200.00,33505.00,565200.00
09-07-2014,33000.00,33255.00,32800.00,33240.00,471500.00
08-07-2014,33380.00,33535.00,33150.00,33220.00,447000.00
07-07-2014,33445.00,33750.00,33310.00,33580.00,394300.00
04-07-2014,33740.00,33750.00,33360.00,33420.00,336500.00
03-07-2014,33800.00,33865.00,33330.00,33375.00,566500.00
02-07-2014,33520.00,33775.00,33235.00,33335.00,460200.00
01-07-2014,33150.00,33790.00,33030.00,33455.00,623000.00
30-06-2014,33635.00,33790.00,33150.00,33330.00,510300.00
27-06-2014,34345.00,34565.00,33400.00,33635.00,653400.00
26-06-2014,34550.00,34645.00,34320.00,34590.00,308700.00
25-06-2014,34300.00,34615.00,34215.00,34350.00,318500.00
24-06-2014,34280.00,34895.00,34220.00,34700.00,359900.00
23-06-2014,34855.00,34975.00,34635.00,34765.00,503400.00
20-06-2014,34325.00,34770.00,34270.00,34415.00,611600.00
19-06-2014,33695.00,34495.00,33530.00,34480.00,707800.00
18-06-2014,33330.00,33785.00,33320.00,33605.00,494500.00
17-06-2014,33165.00,33490.00,33140.00,33250.00,354300.00
16-06-2014,33610.00,33835.00,32920.00,33150.00,645700.00
13-06-2014,32900.00,34030.00,32900.00,33975.00,1489100.00
12-06-2014,33925.00,33940.00,33255.00,33510.00,693200.00
11-06-2014,34300.00,34610.00,34110.00,34215.00,348900.00
10-06-2014,34780.00,35170.00,34215.00,34335.00,622300.00
09-06-2014,35075.00,35170.00,34870.00,34880.00,411100.00
06-06-2014,34995.00,35045.00,34525.00,34820.00,562900.00
05-06-2014,34440.00,34895.00,34400.00,34820.00,603400.00
04-06-2014,34840.00,35010.00,34110.00,34320.00,697200.00
03-06-2014,34990.00,35055.00,34700.00,34990.00,549700.00
02-06-2014,33960.00,34675.00,33850.00,34480.00,608500.00
30-05-2014,34215.00,34410.00,33420.00,33590.00,666000.00
29-05-2014,33600.00,34095.00,33600.00,34015.00,379400.00
28-05-2014,33825.00,34170.00,33530.00,34040.00,531700.00
27-05-2014,33420.00,34030.00,33400.00,33825.00,562500.00
26-05-2014,33305.00,33580.00,33265.00,33555.00,428500.00
23-05-2014,32600.00,33150.00,32560.00,32990.00,522400.00
22-05-2014,31940.00,32550.00,31805.00,32550.00,660100.00
21-05-2014,31365.00,31620.00,31225.00,31450.00,452800.00
20-05-2014,31570.00,31980.00,31535.00,31790.00,294900.00
19-05-2014,31930.00,32050.00,31365.00,31395.00,419000.00
16-05-2014,31210.00,31745.00,31120.00,31710.00,476800.00
15-05-2014,32050.00,32240.00,31790.00,31855.00,418100.00
14-05-2014,32635.00,33055.00,32445.00,32445.00,475400.00
13-05-2014,32120.00,32790.00,32015.00,32680.00,655600.00
12-05-2014,31315.00,31715.00,31275.00,31580.00,351800.00
09-05-2014,31360.00,31630.00,31265.00,31470.00,619500.00
08-05-2014,31320.00,31900.00,31320.00,31565.00,609200.00
07-05-2014,31600.00,31670.00,30950.00,30950.00,1033500.00
02-05-2014,31755.00,32220.00,31750.00,32040.00,502100.00
01-05-2014,31800.00,32220.00,31700.00,32100.00,499600.00
30-04-2014,32140.00,32230.00,31685.00,31770.00,668800.00
28-04-2014,32390.00,32595.00,32010.00,32140.00,935000.00
25-04-2014,32575.00,33220.00,32440.00,32770.00,608000.00
24-04-2014,33295.00,33465.00,32830.00,32875.00,475900.00
23-04-2014,33120.00,33430.00,32815.00,33275.00,480500.00
22-04-2014,33805.00,34095.00,32840.00,32860.00,557100.00
21-04-2014,33825.00,34260.00,33665.00,33700.00,401400.00
18-04-2014,33730.00,34155.00,33560.00,33710.00,462100.00
17-04-2014,33605.00,33745.00,33120.00,33430.00,665600.00
16-04-2014,32920.00,33950.00,32800.00,33950.00,883200.00
15-04-2014,33205.00,33250.00,32505.00,32660.00,743700.00
14-04-2014,33120.00,33140.00,32225.00,32795.00,1087900.00
11-04-2014,34610.00,34875.00,33030.00,33820.00,2688800.00
10-04-2014,37700.00,37795.00,36385.00,36710.00,635300.00
09-04-2014,37950.00,38195.00,37250.00,37250.00,664200.00
08-04-2014,38070.00,38770.00,37920.00,38220.00,663600.00
07-04-2014,37965.00,38400.00,37905.00,37975.00,426000.00
04-04-2014,37960.00,38685.00,37950.00,38665.00,398200.00
03-04-2014,37815.00,38760.00,37700.00,38400.00,643300.00
02-04-2014,37400.00,37935.00,36900.00,37730.00,556600.00
01-04-2014,37255.00,37555.00,36960.00,36990.00,458900.00
31-03-2014,38005.00,38165.00,37420.00,37435.00,464600.00
28-03-2014,37000.00,38040.00,36975.00,37885.00,552200.00
27-03-2014,35715.00,37265.00,35680.00,37170.00,847100.00
26-03-2014,36315.00,36415.00,35850.00,35980.00,663600.00
25-03-2014,35985.00,36305.00,35760.00,35925.00,393000.00
24-03-2014,35780.00,36420.00,35320.00,36340.00,723700.00
20-03-2014,36605.00,36650.00,35150.00,35405.00,536800.00
19-03-2014,35510.00,36850.00,35235.00,36190.00,610400.00
18-03-2014,36110.00,36250.00,35590.00,35590.00,393900.00
17-03-2014,35625.00,35970.00,35425.00,35680.00,532900.00
14-03-2014,35740.00,36075.00,35580.00,35850.00,2126600.00
13-03-2014,37060.00,37245.00,36565.00,36690.00,491400.00
12-03-2014,37160.00,37250.00,36730.00,36760.00,592800.00
11-03-2014,37925.00,38060.00,37600.00,37870.00,474800.00
10-03-2014,38170.00,38645.00,37665.00,37690.00,541100.00
07-03-2014,38350.00,38580.00,37955.00,38400.00,713900.00
06-03-2014,37070.00,38125.00,36665.00,37650.00,761000.00
05-03-2014,36700.00,37145.00,36600.00,36975.00,861000.00
04-03-2014,35780.00,36070.00,35400.00,35890.00,620000.00
03-03-2014,34550.00,35675.00,34550.00,35480.00,792200.00
28-02-2014,35605.00,35700.00,34820.00,35050.00,588100.00
27-02-2014,35965.00,35970.00,35360.00,35550.00,457000.00
26-02-2014,35785.00,36670.00,35710.00,36180.00,436100.00
25-02-2014,36650.00,36845.00,36305.00,36530.00,569000.00
24-02-2014,35300.00,36080.00,35240.00,35995.00,610100.00
21-02-2014,34930.00,35940.00,34900.00,35755.00,763800.00
20-02-2014,35230.00,35375.00,34505.00,34525.00,730500.00
19-02-2014,35590.00,36125.00,35490.00,35720.00,471100.00
18-02-2014,35290.00,36685.00,34605.00,36265.00,1022900.00
17-02-2014,34520.00,35085.00,34425.00,34750.00,493600.00
14-02-2014,35625.00,36030.00,34500.00,34600.00,1375500.00
13-02-2014,36235.00,36380.00,35600.00,35715.00,731500.00
12-02-2014,37600.00,37795.00,36455.00,36630.00,737000.00
10-02-2014,36840.00,37360.00,36620.00,37335.00,554900.00
07-02-2014,36480.00,36520.00,36100.00,36260.00,519500.00
06-02-2014,35865.00,36730.00,35805.00,35830.00,674600.00
05-02-2014,36705.00,36895.00,35520.00,35960.00,1014400.00
04-02-2014,36400.00,36665.00,36000.00,36035.00,998200.00
03-02-2014,37410.00,37580.00,37015.00,37185.00,714600.00
31-01-2014,39205.00,39340.00,37500.00,38110.00,842000.00
30-01-2014,38670.00,38815.00,37980.00,38765.00,939400.00
29-01-2014,38830.00,39375.00,38700.00,39360.00,904700.00
28-01-2014,37895.00,38130.00,37525.00,38130.00,691900.00
27-01-2014,37150.00,37790.00,37120.00,37600.00,1047200.00
24-01-2014,38135.00,38475.00,37680.00,38215.00,1293600.00
23-01-2014,39025.00,39680.00,38740.00,38825.00,954600.00
22-01-2014,38500.00,39070.00,38120.00,38840.00,952300.00
21-01-2014,38100.00,39295.00,38100.00,39120.00,927200.00
20-01-2014,38300.00,38400.00,37850.00,38005.00,634600.00
17-01-2014,38245.00,39040.00,38200.00,38630.00,998100.00
16-01-2014,39210.00,39500.00,38600.00,38820.00,917700.00
15-01-2014,39900.00,39945.00,39215.00,39755.00,938700.00
14-01-2014,39050.00,39800.00,38900.00,39015.00,1504400.00
10-01-2014,40250.00,41600.00,40200.00,41100.00,2206300.00
09-01-2014,40450.00,40550.00,39700.00,39800.00,943200.00
08-01-2014,40850.00,41550.00,40750.00,41350.00,722800.00
07-01-2014,40200.00,41250.00,40200.00,40500.00,1093600.00
06-01-2014,42500.00,42600.00,40900.00,40900.00,1562000.00
30-12-2013,43400.00,43800.00,42600.00,43400.00,841000.00
27-12-2013,43950.00,44150.00,42650.00,43300.00,941900.00
26-12-2013,44800.00,45350.00,43300.00,44050.00,1219600.00
25-12-2013,42550.00,44450.00,42350.00,44350.00,1209900.00
24-12-2013,42800.00,43300.00,42150.00,42350.00,1319800.00
20-12-2013,40500.00,41900.00,40500.00,41850.00,988100.00
19-12-2013,40150.00,41050.00,39850.00,40750.00,1714000.00
18-12-2013,37950.00,39050.00,37900.00,39000.00,1005900.00
17-12-2013,37850.00,38300.00,37750.00,37950.00,633700.00
16-12-2013,38250.00,38300.00,37350.00,37400.00,623600.00
13-12-2013,37000.00,38400.00,37000.00,38100.00,2793800.00
12-12-2013,37250.00,37400.00,36700.00,37200.00,834800.00
11-12-2013,37600.00,37900.00,37150.00,37700.00,860600.00
10-12-2013,38450.00,38500.00,38000.00,38150.00,661900.00
09-12-2013,38300.00,38750.00,38000.00,38700.00,791700.00
06-12-2013,36500.00,37550.00,36500.00,37450.00,834700.00
05-12-2013,38050.00,38350.00,36750.00,37000.00,1092400.00
04-12-2013,38300.00,38800.00,37800.00,38200.00,1072000.00
03-12-2013,39350.00,39450.00,38700.00,38950.00,1009900.00
02-12-2013,38600.00,39050.00,38400.00,38950.00,592800.00
29-11-2013,38650.00,39600.00,38350.00,38800.00,1152600.00
28-11-2013,38000.00,39000.00,37950.00,38950.00,1176500.00
27-11-2013,37250.00,37700.00,36850.00,37650.00,668100.00
26-11-2013,37200.00,37800.00,37150.00,37700.00,591200.00
25-11-2013,37400.00,37950.00,37100.00,37700.00,879500.00
22-11-2013,37800.00,38000.00,36750.00,36800.00,1197400.00
21-11-2013,36400.00,37350.00,36100.00,37100.00,1143900.00
20-11-2013,36150.00,36400.00,35800.00,35800.00,643600.00
19-11-2013,35550.00,36000.00,35250.00,35950.00,667000.00
18-11-2013,36050.00,36300.00,35300.00,35700.00,896500.00
15-11-2013,35050.00,35750.00,34600.00,35600.00,1321200.00
14-11-2013,33050.00,34650.00,32950.00,34250.00,1565600.00
13-11-2013,31800.00,32650.00,31800.00,32550.00,543300.00
12-11-2013,30950.00,32250.00,30850.00,32200.00,823500.00
11-11-2013,30900.00,31000.00,30650.00,30800.00,589700.00
08-11-2013,30900.00,31050.00,30350.00,30600.00,1058200.00
07-11-2013,32400.00,32550.00,31700.00,31750.00,456700.00
06-11-2013,31500.00,32350.00,31400.00,32250.00,617700.00
05-11-2013,32800.00,32850.00,32200.00,32500.00,436600.00
01-11-2013,33050.00,33350.00,32400.00,32650.00,563900.00
31-10-2013,33700.00,33800.00,32850.00,32850.00,546200.00
30-10-2013,33550.00,34000.00,33400.00,33900.00,657900.00
29-10-2013,32700.00,33100.00,32600.00,33000.00,467800.00
28-10-2013,32850.00,33250.00,32600.00,33200.00,458000.00
25-10-2013,33050.00,33350.00,32150.00,32150.00,816500.00
24-10-2013,33300.00,33650.00,32600.00,33300.00,715600.00
23-10-2013,34650.00,34700.00,33350.00,33500.00,689000.00
22-10-2013,34000.00,34650.00,34000.00,34450.00,327200.00
21-10-2013,34050.00,34300.00,33950.00,34200.00,431100.00
18-10-2013,33950.00,34250.00,33700.00,33850.00,508300.00
17-10-2013,34450.00,34600.00,33850.00,34150.00,645600.00
16-10-2013,34000.00,34200.00,33650.00,33850.00,583900.00
15-10-2013,33650.00,34350.00,33650.00,34200.00,623100.00
11-10-2013,33150.00,33500.00,32700.00,33450.00,2100600.00
10-10-2013,35300.00,35350.00,34250.00,34550.00,463200.00
09-10-2013,34150.00,34850.00,33850.00,34750.00,512600.00
08-10-2013,33950.00,34600.00,33700.00,34550.00,520300.00
07-10-2013,35000.00,35050.00,34000.00,34050.00,658800.00
04-10-2013,34750.00,35200.00,34300.00,34600.00,738600.00
03-10-2013,34850.00,35450.00,34550.00,35250.00,1047800.00
02-10-2013,37150.00,37250.00,35450.00,35550.00,1194000.00
01-10-2013,37200.00,37650.00,36950.00,37100.00,574500.00
30-09-2013,36800.00,37350.00,36650.00,36850.00,626000.00
27-09-2013,37700.00,38100.00,37400.00,37750.00,727400.00
26-09-2013,36750.00,37800.00,36400.00,37600.00,777400.00
25-09-2013,36900.00,37200.00,36350.00,36350.00,613500.00
24-09-2013,36550.00,37300.00,36350.00,37200.00,465100.00
20-09-2013,36950.00,37100.00,36600.00,36750.00,570600.00
19-09-2013,37000.00,37200.00,36500.00,36900.00,832800.00
18-09-2013,35500.00,36500.00,35450.00,36350.00,766900.00
17-09-2013,35650.00,35750.00,35150.00,35200.00,365700.00
13-09-2013,35150.00,35600.00,35000.00,35500.00,2078900.00
12-09-2013,34900.00,35650.00,34900.00,35300.00,617400.00
11-09-2013,34950.00,35900.00,34750.00,34750.00,747500.00
10-09-2013,34400.00,34800.00,34150.00,34750.00,607300.00
09-09-2013,34350.00,34350.00,33800.00,34050.00,619100.00
06-09-2013,34500.00,34500.00,32950.00,32950.00,697000.00
05-09-2013,34500.00,34800.00,33900.00,34200.00,677500.00
04-09-2013,34050.00,34100.00,33100.00,34050.00,851700.00
03-09-2013,33000.00,34100.00,33000.00,34050.00,874800.00
02-09-2013,32050.00,32900.00,31850.00,32750.00,503100.00
30-08-2013,32100.00,32350.00,31700.00,31900.00,662300.00
29-08-2013,31300.00,31800.00,31150.00,31800.00,601000.00
28-08-2013,30150.00,31100.00,30050.00,30900.00,636500.00
27-08-2013,31300.00,31800.00,31150.00,31300.00,310900.00
26-08-2013,32150.00,32200.00,31600.00,31750.00,350100.00
23-08-2013,32050.00,32450.00,31600.00,31850.00,773200.00
22-08-2013,31000.00,31500.00,30600.00,31100.00,484200.00
21-08-2013,31350.00,31550.00,30400.00,31300.00,724300.00
20-08-2013,31600.00,32000.00,30950.00,31150.00,658300.00
19-08-2013,32350.00,32450.00,31800.00,32200.00,352800.00
16-08-2013,31500.00,32400.00,31200.00,32000.00,484200.00
15-08-2013,32500.00,33050.00,31900.00,32100.00,690100.00
14-08-2013,32800.00,33250.00,31950.00,33200.00,727100.00
13-08-2013,32000.00,32650.00,31750.00,32650.00,548700.00
12-08-2013,31200.00,31900.00,30750.00,31300.00,520000.00
09-08-2013,31950.00,32450.00,31300.00,31650.00,1176800.00
08-08-2013,32950.00,34000.00,31900.00,32100.00,885900.00
07-08-2013,33650.00,34150.00,32900.00,32900.00,900100.00
06-08-2013,34550.00,35150.00,33600.00,35050.00,632000.00
05-08-2013,35300.00,35600.00,34600.00,34700.00,500200.00
02-08-2013,34900.00,35750.00,34800.00,35600.00,694400.00
01-08-2013,33050.00,34200.00,33000.00,34200.00,575700.00
31-07-2013,33700.00,33700.00,33000.00,33550.00,767800.00
30-07-2013,33800.00,34550.00,33600.00,34400.00,804600.00
29-07-2013,34750.00,35200.00,34100.00,34100.00,716200.00
26-07-2013,36150.00,36600.00,35450.00,35450.00,772300.00
25-07-2013,36350.00,36950.00,36200.00,36650.00,501500.00
24-07-2013,36450.00,36600.00,36100.00,36300.00,554700.00
23-07-2013,36000.00,37150.00,35950.00,36650.00,635900.00
22-07-2013,36800.00,36900.00,35750.00,36450.00,724900.00
19-07-2013,37300.00,37700.00,35500.00,36150.00,1503000.00
18-07-2013,35950.00,36900.00,35500.00,36750.00,827000.00
17-07-2013,35050.00,35900.00,34950.00,35850.00,641800.00
16-07-2013,35750.00,36450.00,34900.00,35300.00,1185400.00
12-07-2013,36700.00,37150.00,36000.00,36450.00,2045100.00
11-07-2013,37400.00,38750.00,37350.00,38700.00,607900.00
10-07-2013,37950.00,38750.00,37250.00,38000.00,741300.00
09-07-2013,37150.00,38500.00,36700.00,38450.00,775300.00
08-07-2013,37900.00,38250.00,36750.00,36800.00,769100.00
05-07-2013,35900.00,37000.00,35750.00,37000.00,729900.00
04-07-2013,34550.00,35350.00,34400.00,35250.00,399100.00
03-07-2013,36000.00,36250.00,34450.00,34800.00,919900.00
02-07-2013,33900.00,35350.00,33800.00,35300.00,794700.00
01-07-2013,33500.00,34000.00,32700.00,33900.00,587800.00
28-06-2013,31850.00,33500.00,31300.00,33450.00,929200.00
27-06-2013,31000.00,31650.00,30600.00,31500.00,630900.00
26-06-2013,31300.00,31850.00,30450.00,30600.00,832900.00
25-06-2013,30500.00,31100.00,29670.00,30500.00,855800.00
24-06-2013,32150.00,32150.00,30100.00,30300.00,643500.00
21-06-2013,29210.00,31950.00,29010.00,31050.00,1457500.00
20-06-2013,29670.00,30450.00,29220.00,29620.00,1124100.00
19-06-2013,30350.00,30700.00,29630.00,30300.00,797200.00
18-06-2013,29310.00,30200.00,29120.00,29820.00,706000.00
17-06-2013,28500.00,29800.00,27900.00,29740.00,1089400.00
14-06-2013,28650.00,29650.00,28540.00,28940.00,2795100.00
